"Source:","C:\Users\45717\Desktop\Elektronik\Programmer\KiCad\Project files\Eksamen\Eksamen.sch"
"Date:","03-04-2023 12:23:24"
"Tool:","Eeschema (5.1.10)-1"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","35"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"A1, ","1","QAM-RX2","QAM-RX2","","",""
"AE1, ","1","Antenna","Antenna","","Antenna",""
"C1, C3, C5, ","3","C","C","","Unpolarized capacitor",""
"C2, C4, C6, C7, ","4","CP","CP","","Polarized capacitor",""
"D1, D3, ","2","DIODE","DIODE","","Diode symbol for simulation only. Pin order incompatible with official kicad footprints",""
"D2, ","1","LED","LED","","Light emitting diode",""
"J1, J2, ","2","Screw_Terminal_01x02","Screw_Terminal_01x02","","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"K1, ","1","ADW11","ADW11","Relay_THT:Relay_1P1T_NO_10x24x18.8mm_Panasonic_ADW11xxxxW_THT","Panasonic, 8A/16A, Small Polarized Latching Power Relays, Single coil, 1 Form A",""
"LS1, ","1","Speaker","Speaker","","Speaker",""
"MK1, ","1","Microphone","Microphone","","Microphone",""
"Q1, Q2, ","2","BC547","BC547","Package_TO_SOT_THT:TO-92_Inline","0.1A Ic, 45V Vce, Small Signal NPN Transistor, TO-92",""
"R1, R2, R3, R4, R6, ","5","R","R","","Resistor",""
"R5, ","1","R_PHOTO","R_PHOTO","","Photoresistor",""
"RV1, RV2, RV3, ","3","R_POT","R_POT","","Potentiometer",""
"U1, U2, ","2","HDSP-7403","HDSP-7403","Display_7Segment:HDSP-7401","One digit 7 segment yellow, common cathode",""
"U3, U4, ","2","4511","4511","","",""
"U5, U7, ","2","PIC16F819-IP","PIC16F819-IP","","3584B Flash, 256B SRAM, 256B EEPROM, ADC, DIP18",""
"U6, ","1","LM386","LM386","","Low Voltage Audio Power Amplifier, DIP-8/SOIC-8/SSOP-8",""
